,Unnamed: 0,代码,名称,类型,当天日期,当天净值,近一个月涨幅,近三个月涨幅,近六个月涨幅,今年以来涨幅
6956,6956,011203,永赢惠添益混合A,混合型-偏股,2021-09-22,0.9739,1.56,-2.27,-2.62,-2.61
6957,6957,011204,永赢惠添益混合C,混合型-偏股,2021-09-22,0.9719,1.53,-2.37,-2.81,-2.81
6958,6958,011205,兴银中证500指数增强C,指数型-股票,2021-09-22,1.241,8.98,18.15,29.88,24.1
6959,6959,011206,创金合信竞争优势混合A,混合型-偏股,2021-09-22,1.0818,-2.23,6.41,20.56,8.18
6960,6960,011207,创金合信竞争优势混合C,混合型-偏股,2021-09-22,1.079,-2.26,6.31,20.33,7.9
6961,6961,011212,富国稳健策略6个月持有混合A,混合型-偏股,2021-09-22,1.0332,3.55,6.77,7.91,3.32
6962,6962,011213,富国稳健策略6个月持有混合C,混合型-偏股,2021-09-22,1.0294,3.5,6.61,7.58,2.94
6965,6965,011216,南方优质企业混合A,混合型-偏股,2021-09-22,1.0318,2.81,-4.71,3.83,3.18
6966,6966,011217,南方优质企业混合C,混合型-偏股,2021-09-22,1.0285,2.76,-4.86,3.51,2.85
6967,6967,011220,南方匠心优选股票A,股票型,2021-09-22,0.7661,1.97,-13.54,-11.17,-23.39
6968,6968,011221,南方匠心优选股票C,股票型,2021-09-22,0.7632,1.92,-13.67,-11.44,-23.68
6969,6969,011223,信达澳银星奕混合C,混合型-偏股,2021-09-22,1.5524,8.16,33.53,66.71,55.24
6972,6972,011228,西部利得量化成长混合C,混合型-偏股,2021-09-22,2.3691,3.41,13.63,32.7,25.67
6973,6973,011229,创金合信数字经济主题股票A,股票型,2021-09-22,1.4505,7.59,19.34,33.59,45.05
6974,6974,011230,创金合信数字经济主题股票C,股票型,2021-09-22,1.4457,7.54,19.2,33.26,44.57
6975,6975,011232,光大锦弘混合C,混合型-偏债,2021-09-22,1.0383,0.14,2.15,3.82,3.83
6977,6977,011236,上投摩根行业睿选股票A,股票型,2021-09-22,1.1858,3.84,15.05,19.3,18.58
6978,6978,011237,上投摩根行业睿选股票C,股票型,2021-09-22,1.1825,3.8,14.91,19.0,18.25
6979,6979,011238,华安聚恒精选混合A,混合型-偏股,2021-09-22,1.0132,-1.2,0.37,1.32,1.32
6980,6980,011239,华安聚恒精选混合C,混合型-偏股,2021-09-22,1.01,-1.25,0.21,1.0,1.0
6981,6981,011240,东吴行业轮动混合C,混合型-偏股,2021-09-22,1.2923,2.77,7.1,17.17,2.23
6982,6982,011241,东吴双动力混合C,混合型-偏股,2021-09-22,1.0927,0.79,-2.79,3.01,-11.1
6983,6983,011242,东吴进取策略混合C,混合型-灵活,2021-09-22,1.6856,2.59,-8.45,-9.3,-13.78
6986,6986,011246,嘉实阿尔法优选混合A,混合型-偏股,2021-09-22,0.9359,2.05,-7.12,-6.25,-6.41
6987,6987,011247,嘉实阿尔法优选混合C,混合型-偏股,2021-09-22,0.9339,2.01,-7.21,-6.45,-6.61
6988,6988,011248,嘉实品质回报混合,混合型-偏股,2021-09-22,0.8953,0.06,-11.25,-7.38,-10.47
6989,6989,011251,华安聚嘉精选混合A,混合型-偏股,2021-09-22,1.5798,18.97,51.03,57.98,57.98
6990,6990,011252,华安聚嘉精选混合C,混合型-偏股,2021-09-22,1.5751,18.91,50.81,57.51,57.51
6993,6993,011256,交银鸿光一年混合A,混合型-偏债,2021-09-22,1.0244,0.58,0.74,2.51,2.44
6994,6994,011257,交银鸿光一年混合C,混合型-偏债,2021-09-22,1.0222,0.55,0.64,2.3,2.22
6995,6995,011259,汇添富高质量成长30一年混合C,混合型-偏股,2021-09-23,0.8818,-7.9,-11.11,-5.08,-11.82
7004,7004,011271,汇添富价值成长均衡投资混合A,混合型-偏股,2021-09-23,0.9341,2.42,-5.66,1.34,-7.42
7005,7005,011272,汇添富价值成长均衡投资混合C,混合型-偏股,2021-09-23,0.9305,2.36,-5.8,1.02,-7.77
7009,7009,011278,华夏内需驱动混合A,混合型-偏股,2021-09-22,0.8505,-1.37,-15.62,-10.63,-14.95
7010,7010,011279,华夏内需驱动混合C,混合型-偏股,2021-09-22,0.8469,-1.42,-15.76,-10.95,-15.31
7013,7013,011282,华夏消费龙头混合A,混合型-偏股,2021-09-22,0.7771,-3.19,-19.34,-20.0,-22.29
7014,7014,011283,华夏消费龙头混合C,混合型-偏股,2021-09-22,0.7747,-3.22,-19.44,-20.2,-22.53
7017,7017,011287,前海开源聚慧三年持有混合,混合型-偏股,2021-09-22,0.9632,-0.44,-2.63,-3.4,-3.68
7025,7025,011300,易方达智造优势混合A,混合型-偏股,2021-09-22,1.1002,-1.79,8.88,15.52,10.02
7026,7026,011301,易方达智造优势混合C,混合型-偏股,2021-09-22,1.0973,-1.83,8.76,15.29,9.73
7027,7027,011304,工银创新成长混合A,混合型-偏股,2021-09-22,0.9269,-3.86,-8.06,-0.2,-7.31
7028,7028,011305,工银创新成长混合C,混合型-偏股,2021-09-22,0.9222,-3.94,-8.25,-0.61,-7.78
7035,7035,011319,国泰上证综合ETF联接A,指数型-股票,2021-09-22,1.0351,5.58,3.04,5.47,3.51
7036,7036,011320,国泰上证综合ETF联接C,指数型-股票,2021-09-22,1.0331,5.55,2.96,5.31,3.31
7037,7037,011321,国泰大健康股票C,股票型,2021-09-22,3.053,-0.81,-0.52,2.62,6.34
7038,7038,011322,国泰智能装备股票C,股票型,2021-09-22,2.774,-4.11,9.95,29.69,3.2
7039,7039,011323,国泰智能汽车股票C,股票型,2021-09-22,2.889,-3.54,10.44,44.45,13.78
7040,7040,011324,国泰价值精选灵活配置混合C,混合型-灵活,2021-09-22,2.3151,-1.48,-5.75,-2.61,-12.24
7041,7041,011325,国泰江源优势精选混合C,混合型-灵活,2021-09-22,2.5788,12.25,23.56,18.6,19.71
7042,7042,011326,国泰医药健康股票C,股票型,2021-09-22,0.9277,-1.14,-14.15,-12.7,-7.33
7043,7043,011328,景顺长城新能源产业股票A,股票型,2021-09-22,1.5029,-0.82,21.78,55.92,50.29
7044,7044,011329,景顺长城新能源产业股票C,股票型,2021-09-22,1.502,-0.83,21.75,55.84,50.2
7047,7047,011333,鹏华品质优选混合A,混合型-偏股,2021-09-22,0.8634,-1.18,-6.52,-9.75,-13.66
7048,7048,011334,鹏华品质优选混合C,混合型-偏股,2021-09-22,0.8591,-1.25,-6.72,-10.13,-14.09
7049,7049,011336,兴全汇吉一年持有混合A,混合型-平衡,2021-09-23,1.173,3.9,13.95,21.37,17.3
7050,7050,011337,兴全汇吉一年持有混合C,混合型-平衡,2021-09-23,1.1701,6.41,14.76,21.85,17.72
7053,7053,011340,博时战略新材料主题混合A,混合型-偏股,2021-09-22,1.1258,8.08,13.77,18.54,12.58
7054,7054,011341,博时战略新材料主题混合C,混合型-偏股,2021-09-22,1.1215,8.02,13.59,18.18,12.15
7059,7059,011351,金鹰年年邮益一年持有混合A,混合型-偏债,2021-09-22,1.1284,4.0,9.62,12.48,12.84
7060,7060,011352,金鹰年年邮益一年持有混合C,混合型-偏债,2021-09-22,1.1247,3.94,9.45,12.13,12.47
7065,7065,011357,华泰柏瑞品质成长混合A,混合型-偏股,2021-09-22,0.9707,-2.09,-13.69,-2.56,-2.93
7066,7066,011358,华泰柏瑞品质成长混合C,混合型-偏股,2021-09-22,0.968,-2.13,-13.8,-2.81,-3.2
7071,7071,011367,创金群力一年定开混合(MOM)A,混合型-偏股,2021-09-17,1.0483,1.14,4.42,4.84,4.83
7072,7072,011368,创金群力一年定开混合(MOM)C,混合型-偏股,2021-09-17,1.0428,1.04,4.14,4.3,4.28
7079,7079,011377,创金合信积极成长股票A,股票型,2021-09-22,1.0974,-4.86,8.52,23.37,9.74
7080,7080,011378,创金合信积极成长股票C,股票型,2021-09-22,1.0941,-4.9,8.39,23.07,9.41
7081,7081,011383,富安达医药创新混合,混合型-偏股,2021-09-22,1.0007,2.64,-10.95,0.15,0.07
7087,7087,011391,民生加银新战略混合C,混合型-灵活,2021-09-22,1.588,0.44,1.08,0.55,1.23
7089,7089,011393,中欧融益稳健一年混合A,混合型-偏债,2021-09-22,1.0352,0.4,1.88,3.71,3.52
7090,7090,011394,中欧融益稳健一年混合C,混合型-偏债,2021-09-22,1.0329,0.36,1.78,3.5,3.29
7091,7091,011395,博时恒元6个月持有期混合A,混合型-偏债,2021-09-22,1.0419,2.01,4.23,4.22,4.19
7092,7092,011396,博时恒元6个月持有期混合C,混合型-偏债,2021-09-22,1.0392,1.96,4.1,3.95,3.92
7095,7095,011399,汇添富数字未来混合A,混合型-偏股,2021-09-23,0.9301,-2.69,-9.95,-5.8,-7.38
7096,7096,011400,汇添富数字未来混合C,混合型-偏股,2021-09-23,0.9274,-2.74,-10.06,-6.04,-7.65
7097,7097,011401,汇添富成长精选混合A,混合型-偏股,2021-09-23,0.8996,1.26,-9.26,-3.57,-10.84
7098,7098,011402,汇添富成长精选混合C,混合型-偏股,2021-09-23,0.8963,1.2,-9.39,-3.85,-11.17
7099,7099,011405,银华稳健增长一年持有期混合,混合型-偏股,2021-09-22,0.8633,1.54,-11.07,-8.21,-13.67
7100,7100,011408,天弘益新混合A,混合型-偏债,2021-09-22,1.0192,1.48,1.93,1.92,1.92
7101,7101,011409,天弘益新混合C,混合型-偏债,2021-09-22,1.0177,1.47,1.86,1.77,1.77
7102,7102,011410,中信建投量化进取A,混合型-偏股,2021-09-22,1.1623,7.06,11.32,16.3,16.23
7103,7103,011411,中信建投量化进取C,混合型-偏股,2021-09-22,1.1598,7.01,11.21,16.06,15.98
7104,7104,011412,易方达远见成长混合C,混合型-偏股,2021-09-22,1.0233,-1.07,-0.67,2.04,2.33
7107,7107,011420,广发全球科技三个月定开混合(QDII)人民币A,QDII,2021-09-17,0.9956,-0.86,0.44,0.13,-0.44
7108,7108,011422,广发全球科技三个月定开混合(QDII)人民币C,QDII,2021-09-17,0.9934,-0.9,0.33,-0.08,-0.66
7109,7109,011424,汇添富外延增长股票C,股票型,2021-09-23,1.773,-1.33,-2.09,4.22,-3.79
7110,7110,011425,广发优势成长股票A,股票型,2021-09-22,0.9448,-0.43,-14.79,-0.57,-5.52
7111,7111,011426,广发优势成长股票C,股票型,2021-09-22,0.9424,-0.48,-14.88,-0.78,-5.76
7114,7114,011429,前海开源民裕进取,混合型-偏股,2021-09-22,1.0339,6.04,5.66,3.72,3.39
7115,7115,011430,广发估值优势混合C,混合型-偏股,2021-09-22,2.4561,5.43,-14.0,-7.21,-14.65
7116,7116,011431,泰达宏利消费服务混合A,混合型-偏股,2021-09-22,0.8139,3.25,-20.39,-17.57,-18.61
7117,7117,011432,泰达宏利消费服务混合C,混合型-偏股,2021-09-22,0.8114,3.19,-20.5,-17.82,-18.86
7122,7122,011437,中泰开阳价值优选混合C,混合型-灵活,2021-09-22,2.141,1.85,-1.63,4.71,15.11
7131,7131,011452,华泰柏瑞质量成长C,混合型-偏股,2021-09-22,1.7912,7.81,4.69,20.64,-2.46
7132,7132,011453,华泰柏瑞医疗健康C,混合型-偏股,2021-09-22,3.1719,10.14,-7.13,26.17,4.8
7133,7133,011454,华泰柏瑞景气优选C,混合型-偏股,2021-09-22,1.3706,0.07,18.86,27.31,4.36
7139,7139,011460,鹏华创新成长混合A,混合型-偏股,2021-09-22,0.9801,-2.21,-2.3,-1.97,-1.99
7140,7140,011461,鹏华创新成长混合C,混合型-偏股,2021-09-22,0.9759,-2.28,-2.5,-2.37,-2.41
7141,7141,011462,东吴兴享成长混合C,混合型-偏股,2021-09-22,1.0733,-0.32,-2.22,12.62,1.76
7142,7142,011463,长城量化精选股票C,股票型,2021-09-22,1.4012,5.6,2.4,15.55,2.54
7145,7145,011466,兴业医疗保健混合A,混合型-偏股,2021-09-22,0.9383,9.56,-11.31,-5.92,-6.17
7146,7146,011467,兴业医疗保健混合C,混合型-偏股,2021-09-22,0.9357,9.52,-11.43,-6.16,-6.43
7149,7149,011470,东吴新产业精选股票C,股票型,2021-09-22,3.6767,3.29,3.4,17.81,3.38
7150,7150,011471,鹏华致远成长混合A,混合型-偏股,2021-09-22,0.9954,1.18,-0.61,-0.46,-0.46
7151,7151,011472,鹏华致远成长混合C,混合型-偏股,2021-09-22,0.9913,1.1,-0.81,-0.86,-0.87
7152,7152,011473,工银战略转型股票C,股票型,2021-09-22,3.658,1.92,7.05,8.55,12.48
7153,7153,011474,工银信息产业混合C,混合型-偏股,2021-09-22,4.366,-5.54,-4.84,9.73,-6.55
7154,7154,011475,工银消费服务混合C,混合型-偏股,2021-09-22,2.72,1.68,-10.11,-6.17,-19.57
7155,7155,011476,工银新蓝筹股票C,股票型,2021-09-22,2.734,6.05,3.29,5.23,-6.27
7156,7156,011477,工银总回报灵活配置混合C,混合型-灵活,2021-09-22,2.221,1.83,-7.92,9.9,-6.33
7157,7157,011478,工银美丽城镇股票C,股票型,2021-09-22,2.739,1.94,-3.49,11.84,-5.65
7158,7158,011479,广发诚享混合A,混合型-偏股,2021-09-22,0.9989,6.94,8.34,5.45,-0.11
7159,7159,011480,广发诚享混合C,混合型-偏股,2021-09-22,0.9964,6.9,8.23,5.23,-0.36
7161,7161,011482,中银顺宁回报6个月持有混合A,混合型-偏债,2021-09-22,1.0628,0.07,6.61,6.32,6.28
7162,7162,011483,中银顺宁回报6个月持有混合C,混合型-偏债,2021-09-22,1.0605,0.03,6.51,6.1,6.05
7163,7163,011486,博时创新精选混合A,混合型-偏股,2021-09-22,0.9976,-3.61,-5.48,-0.18,-0.24
7164,7164,011487,博时创新精选混合C,混合型-偏股,2021-09-22,0.9949,-3.66,-5.59,-0.43,-0.51
7177,7177,011508,易方达悦弘一年持有期混合A,混合型-偏债,2021-09-17,1.0115,-0.66,-0.09,1.18,1.15
7178,7178,011509,易方达悦弘一年持有期混合C,混合型-偏债,2021-09-17,1.0092,-0.7,-0.2,0.97,0.92
7184,7184,011521,鹏扬景源一年持有混合A,混合型-偏债,2021-09-22,1.0054,0.44,-0.39,0.65,0.54
7185,7185,011522,鹏扬景源一年持有混合C,混合型-偏债,2021-09-22,1.0032,0.4,-0.49,0.44,0.32
7188,7188,011527,博时恒悦6个月持有混合A,混合型-偏债,2021-09-22,1.0924,2.55,7.17,9.24,9.24
7189,7189,011528,博时恒悦6个月持有混合C,混合型-偏债,2021-09-22,1.0901,2.52,7.06,9.02,9.01
7206,7206,011580,民生加银稳健配置6个月混合(FOF),混合型-偏股,2021-09-17,1.0256,0.01,1.53,2.97,2.56
7211,7211,011587,东方红欣和平衡两年混合(FOF),混合型-平衡,2021-09-10,1.0067,0.48,0.42,0.67,0.67
7212,7212,011588,前海开源成份精选混合,混合型-偏股,2021-09-22,1.009,4.82,2.59,0.9,0.9
7216,7216,011597,汇添富多策略纯债E,债券型-长债,2021-09-22,1.0427,-0.08,1.31,2.4,2.7
7226,7226,011607,民生中证内地资源主题指数C,指数型-股票,2021-09-22,1.219,17.55,41.58,46.87,49.2
7227,7227,011608,易方达科创板50ETF联接A,指数型-股票,2021-09-22,1.052,-10.63,-10.41,5.82,5.2
7228,7228,011609,易方达科创板50ETF联接C,指数型-股票,2021-09-22,1.0514,-10.63,-10.44,5.77,5.14
7229,7229,011610,华泰柏瑞科创板50ETF联接A,指数型-股票,2021-09-22,1.0596,-10.43,-9.33,6.29,5.96
7230,7230,011611,华泰柏瑞科创板50ETF联接C,指数型-股票,2021-09-22,1.0582,-10.44,-9.38,6.16,5.82
7231,7231,011612,华夏科创板50ETF联接A,指数型-股票,2021-09-22,1.0644,-10.55,-10.13,7.46,6.44
7232,7232,011613,华夏科创板50ETF联接C,指数型-股票,2021-09-22,1.0629,-10.58,-10.19,7.32,6.29
7233,7233,011614,工银科创板50ETF联接A,指数型-股票,2021-09-22,1.0621,-10.63,-10.35,6.16,6.21
7234,7234,011615,工银科创板50ETF联接C,指数型-股票,2021-09-22,1.0597,-10.66,-10.45,5.94,5.97
7235,7235,011617,汇添富AAA级信用纯债E,债券型-长债,2021-09-22,1.1032,0.06,1.48,2.39,2.8
7236,7236,011622,汇添富短债债券E,债券型-中短债,2021-09-22,1.0858,0.2,0.78,1.5,1.71
7237,7237,011623,汇添富中短债E,债券型-中短债,2021-09-22,1.0398,0.06,1.16,2.21,2.29
7254,7254,011651,招商港股通核心精选股票A,股票型,2021-09-23,0.9596,-1.22,-5.53,-4.04,-4.04
7255,7255,011652,招商港股通核心精选股票C,股票型,2021-09-23,0.9557,-1.29,-5.72,-4.43,-4.43
7288,7288,011702,广发睿享稳健增利混合C,混合型-偏债,2021-09-22,1.1658,4.34,4.22,7.19,5.69
7291,7291,011707,东吴配置优化混合C,混合型-灵活,2021-09-22,2.6692,19.19,46.98,51.63,50.96
7294,7294,011712,大摩万众创新混合C,混合型-灵活,2021-09-22,1.1451,-9.62,12.09,32.37,36.0
7316,7316,011755,广发竞争优势混合C,混合型-灵活,2021-09-22,3.9557,5.19,-13.46,2.45,-0.35
7319,7319,011758,广发逆向策略混合C,混合型-灵活,2021-09-22,3.141,3.12,-0.7,-1.7,-2.87
7334,7334,011784,天弘招添利混合A,混合型-偏债,2021-09-22,1.0103,0.0,0.74,1.03,1.03
7335,7335,011785,天弘招添利混合C,混合型-偏债,2021-09-22,1.0098,-0.01,0.71,0.98,0.98
8036,8036,020001,国泰金鹰增长混合,混合型-灵活,2021-09-22,1.4776,-0.89,-0.28,1.83,10.71
8037,8037,020002,国泰金龙债券A,债券型-混合债,2021-09-22,1.02,0.89,2.2,4.4,4.51
8038,8038,020003,国泰金龙行业混合,混合型-偏股,2021-09-22,0.524,-8.23,-3.5,7.38,-0.42
8039,8039,020005,国泰金马稳健混合,混合型-偏股,2021-09-22,1.319,-0.15,-12.82,-9.53,-13.77
8040,8040,020007,国泰货币A,货币型,2021-09-22,0.0,0.19,0.57,1.18,1.74
8041,8041,020009,国泰金鹏蓝筹混合,混合型-偏股,2021-09-22,1.581,7.04,13.09,18.16,20.56
8042,8042,020010,国泰金牛创新成长混合,混合型-偏股,2021-09-22,1.683,4.4,9.29,15.35,12.28
8043,8043,020011,国泰沪深300指数A,指数型-股票,2021-09-22,1.0101,1.34,-3.87,-1.83,-4.34
8044,8044,020012,国泰金龙债券C,债券型-混合债,2021-09-22,0.962,0.84,2.12,4.23,4.34
8045,8045,020015,国泰区位优势混合,混合型-偏股,2021-09-22,4.611,1.88,-3.62,0.59,-4.22
8046,8046,020018,国泰金鹿混合,混合型-偏股,2021-09-22,2.0034,-3.53,-11.64,-10.3,-4.12
8047,8047,020019,国泰双利债券A,债券型-混合债,2021-09-22,1.638,2.95,3.67,4.26,4.07
8048,8048,020020,国泰双利债券C,债券型-混合债,2021-09-22,1.573,2.88,3.49,4.03,3.76
8049,8049,020021,国泰上证180金融ETF联接,指数型-股票,2021-09-22,1.1424,-1.06,-5.13,-9.69,-9.58
8050,8050,020022,国泰策略价值灵活配置混合,混合型-灵活,2021-09-22,2.726,-5.58,13.58,28.46,26.32
8051,8051,020023,国泰事件驱动策略混合,混合型-偏股,2021-09-22,7.215,-3.28,10.97,37.82,21.53
8052,8052,020026,国泰成长优选混合,混合型-偏股,2021-09-22,4.148,-2.7,-4.25,1.57,-1.03
8053,8053,020031,国泰现金管理货币A,货币型,2021-09-22,0.0,0.17,0.52,1.07,1.63
8054,8054,020032,国泰现金管理货币B,货币型,2021-09-22,0.0,0.0,0.1,0.62,0.82
8055,8055,020033,国泰民安增利债券A,债券型-混合债,2021-09-22,1.1385,0.38,3.42,3.48,4.98
8056,8056,020034,国泰民安增利债券C,债券型-混合债,2021-09-22,1.1331,0.34,3.31,3.26,4.67
8057,8057,040001,华安创新混合,混合型-平衡,2021-09-22,1.377,8.34,21.97,28.57,25.64
8058,8058,040002,华安中国A股增强指数,指数型-股票,2021-09-22,0.986,-1.4,-6.18,0.31,-1.79
8059,8059,040003,华安现金富利货币A,货币型,2021-09-22,0.0,0.17,0.52,1.0,1.48
8060,8060,040004,华安宝利配置混合,混合型-偏股,2021-09-22,1.076,-0.74,-12.66,-6.84,-12.09
8061,8061,040005,华安宏利混合,混合型-偏股,2021-09-22,10.3452,-0.67,28.85,45.55,39.97
8062,8062,040007,华安中小盘成长混合,混合型-偏股,2021-09-22,3.3719,1.4,10.95,29.74,20.05
8063,8063,040008,华安策略优选混合,混合型-偏股,2021-09-22,2.8475,-1.28,-0.39,4.4,6.64
8064,8064,040009,华安稳定收益债券A,债券型-混合债,2021-09-22,1.1607,1.04,3.94,6.56,4.79
8065,8065,040010,华安稳定收益债券B,债券型-混合债,2021-09-22,1.1551,1.01,3.84,6.35,4.49
8066,8066,040011,华安核心优选混合,混合型-偏股,2021-09-22,2.8193,-2.1,-0.98,12.73,7.63
8067,8067,040012,华安强化收益债券A,债券型-混合债,2021-09-22,1.284,5.33,4.54,9.4,7.88
8068,8068,040013,华安强化收益债券B,债券型-混合债,2021-09-22,1.277,5.28,4.4,9.19,7.61
8069,8069,040015,华安动态灵活配置混合,混合型-灵活,2021-09-22,4.885,1.6,41.39,80.66,60.74
8070,8070,040016,华安行业轮动混合,混合型-偏股,2021-09-22,3.0587,-0.36,-11.03,-9.56,-9.05
8071,8071,040018,华安香港精选股票(QDII),QDII,2021-09-17,2.431,4.47,5.01,4.87,9.01
8072,8072,040019,华安稳固收益债券C,债券型-混合债,2021-09-22,1.143,0.88,5.54,6.72,5.35
8073,8073,040020,华安升级主题混合,混合型-偏股,2021-09-22,2.464,-0.4,-11.94,-10.24,-10.2
8074,8074,040021,华安大中华升级股票,QDII,2021-09-17,1.899,5.09,5.79,5.56,9.45
8075,8075,040022,华安可转债债券A,债券型-可转债,2021-09-22,1.684,3.5,9.64,9.71,10.21
8076,8076,040023,华安可转债债券B,债券型-可转债,2021-09-22,1.619,3.45,9.54,9.54,9.91
8077,8077,040025,华安科技动力混合,混合型-偏股,2021-09-22,6.314,1.56,11.4,36.7,26.69
8078,8078,040026,华安信用四季红债券A,债券型-长债,2021-09-22,1.063,0.0,1.23,2.18,2.72
8079,8079,040035,华安逆向策略混合,混合型-偏股,2021-09-22,7.786,6.98,20.84,27.47,26.52
8080,8080,040036,华安安心收益债券A,债券型-混合债,2021-09-22,1.146,2.6,6.88,9.59,5.73
8081,8081,040037,华安安心收益债券B,债券型-混合债,2021-09-22,1.141,2.61,6.81,9.44,5.46
8082,8082,040038,华安日日鑫货币A,货币型,2021-09-22,0.0,0.17,0.51,1.05,1.56
8083,8083,040039,华安日日鑫货币B,货币型,2021-09-22,0.0,0.19,0.57,1.17,1.74
8084,8084,040040,华安纯债债券A,债券型-长债,2021-09-22,1.0782,0.18,1.26,2.21,2.97
8085,8085,040041,华安纯债债券C,债券型-长债,2021-09-22,1.0759,0.13,1.15,2.01,2.66
8086,8086,040045,华安添鑫中短债A,债券型-中短债,2021-09-22,1.083,0.1,0.64,1.31,1.98
8087,8087,040046,华安纳斯达克100指数,QDII,2021-09-17,4.446,1.79,8.52,15.18,17.37
8088,8088,040047,华安纳斯达克100指数现钞,QDII,2021-09-17,0.689,2.16,8.13,15.99,18.69
8089,8089,040048,华安纳斯达克100指数现汇,QDII,2021-09-17,0.689,2.16,8.13,15.99,18.69
8090,8090,040180,华安上证180ETF联接,指数型-股票,2021-09-22,1.7407,2.93,-2.77,-2.65,-4.84
